total_games,session_index,session_target,score,record_score,mean_score,epsilon,avg_loss,memory_size
1852,7,1000,16,48,16.1429,0.010000,1.503289,50000
1853,8,1000,20,48,16.6250,0.010000,1.135392,50000
1854,9,1000,17,48,16.6667,0.010000,1.298170,50000
1855,10,1000,15,48,16.5000,0.010000,1.370025,50000
1856,11,1000,15,48,16.3636,0.010000,1.228570,50000
1857,12,1000,11,48,15.9167,0.010000,1.186745,50000
1858,13,1000,13,48,15.6923,0.010000,1.225421,50000
1859,14,1000,18,48,15.8571,0.010000,1.391457,50000
1860,15,1000,22,48,16.2667,0.010000,1.085139,50000
1861,16,1000,5,48,15.5625,0.010000,1.565155,50000
1862,17,1000,11,48,15.2941,0.010000,1.215870,50000
1863,18,1000,9,48,14.9444,0.010000,1.662976,50000
1864,19,1000,25,48,15.4737,0.010000,1.418338,50000
1865,20,1000,32,48,16.3000,0.010000,1.063143,50000
1866,21,1000,17,48,16.4500,0.010000,1.344690,50000
1867,22,1000,25,48,17.2500,0.010000,1.550311,50000
1868,23,1000,13,48,17.3500,0.010000,1.369849,50000
1869,24,1000,14,48,17.3000,0.010000,1.664818,50000
1870,25,1000,16,48,17.1500,0.010000,1.113164,50000
1871,26,1000,19,48,16.6500,0.010000,1.211593,50000
1872,27,1000,27,48,17.2000,0.010000,1.168239,50000
1873,28,1000,20,48,17.2000,0.010000,1.306376,50000
1874,29,1000,22,48,17.4500,0.010000,1.528592,50000
1875,30,1000,18,48,17.6000,0.010000,1.215737,50000
1876,31,1000,12,48,17.4500,0.010000,1.282014,50000
1877,32,1000,14,48,17.6000,0.010000,1.310899,50000
1878,33,1000,19,48,17.9000,0.010000,1.131874,50000
1879,34,1000,16,48,17.8000,0.010000,1.483155,50000
1880,35,1000,16,48,17.5000,0.010000,1.491711,50000
1882,1,1000,15,48,15.0000,0.010000,1.031269,50000
1883,2,1000,17,48,16.0000,0.010000,1.282154,50000
1884,3,1000,15,48,15.6667,0.010000,1.218677,50000
1885,4,1000,25,48,18.0000,0.010000,1.150136,50000
1886,5,1000,22,48,18.8000,0.010000,4.540820,50000
1887,6,1000,38,48,22.0000,0.010000,1.352436,50000
1888,7,1000,24,48,22.2857,0.010000,1.289532,50000
1889,8,1000,31,48,23.3750,0.010000,1.708385,50000
1890,9,1000,29,48,24.0000,0.010000,1.853153,50000
1891,10,1000,19,48,23.5000,0.010000,1.560448,50000
1892,11,1000,11,48,22.3636,0.010000,1.618935,50000
1893,12,1000,22,48,22.3333,0.010000,2.198133,50000
1894,13,1000,17,48,21.9231,0.010000,2.487710,50000
1895,14,1000,11,48,21.1429,0.010000,2.365125,50000
1896,15,1000,12,48,20.5333,0.010000,1.681364,50000
1897,16,1000,23,48,20.6875,0.010000,2.979290,50000
1898,17,1000,10,48,20.0588,0.010000,3.664989,50000
1899,18,1000,14,48,19.7222,0.010000,3.251654,50000
1900,19,1000,15,48,19.4737,0.010000,5.344417,50000
1901,20,1000,22,48,19.6000,0.010000,5.960912,50000
1902,21,1000,22,48,19.9500,0.010000,5.449329,50000
1903,22,1000,14,48,19.8000,0.010000,4.426356,50000
1904,23,1000,8,48,19.4500,0.010000,4.491563,50000
1905,24,1000,26,48,19.5000,0.010000,5.150948,50000
1906,25,1000,23,48,19.5500,0.010000,3.847555,50000
1907,26,1000,25,48,18.9000,0.010000,5.330991,50000
1908,27,1000,11,48,18.2500,0.010000,5.603051,50000
1909,28,1000,23,48,17.8500,0.010000,4.174412,50000
1910,29,1000,19,48,17.3500,0.010000,4.316082,50000
1911,30,1000,20,48,17.4000,0.010000,9.234562,50000
1912,31,1000,23,48,18.0000,0.010000,4.392733,50000
1913,32,1000,4,48,17.1000,0.010000,7.923090,50000
1914,33,1000,30,48,17.7500,0.010000,6.769283,50000
1915,34,1000,16,48,18.0000,0.010000,11.322838,50000
1916,35,1000,17,48,18.2500,0.010000,12.498968,50000
1917,36,1000,14,48,17.8000,0.010000,7.543769,50000
1918,37,1000,13,48,17.9500,0.010000,6.673634,50000
1919,38,1000,21,48,18.3000,0.010000,9.614613,50000
1920,39,1000,16,48,18.3500,0.010000,6.378023,50000
1921,40,1000,17,48,18.1000,0.010000,7.315850,50000
1922,41,1000,24,48,18.2000,0.010000,10.500714,50000
1923,42,1000,18,48,18.4000,0.010000,6.671422,50000
1924,43,1000,26,48,19.3000,0.010000,6.279039,50000
1925,44,1000,34,48,19.7000,0.010000,6.864521,50000
1926,45,1000,5,48,18.8000,0.010000,2.799976,50000
1927,46,1000,12,48,18.1500,0.010000,4.962627,50000
1928,47,1000,9,48,18.0500,0.010000,7.286700,50000
1929,48,1000,17,48,17.7500,0.010000,7.092313,50000
1930,49,1000,30,48,18.3000,0.010000,3.383884,50000
1931,50,1000,12,48,17.9000,0.010000,5.078442,50000
1932,51,1000,34,48,18.4500,0.010000,8.720366,50000
1933,52,1000,26,48,19.5500,0.010000,13.740442,50000
1934,53,1000,8,48,18.4500,0.010000,14.632035,50000
1935,54,1000,9,48,18.1000,0.010000,8.844604,50000
1936,55,1000,14,48,17.9500,0.010000,18.017672,50000
1937,56,1000,11,48,17.8000,0.010000,7.618166,50000
1938,57,1000,3,48,17.3000,0.010000,12.284998,50000
1939,58,1000,25,48,17.5000,0.010000,7.912102,50000
1940,59,1000,12,48,17.3000,0.010000,8.307631,50000
1941,60,1000,18,48,17.3500,0.010000,9.391225,50000
1942,61,1000,18,48,17.0500,0.010000,8.151594,50000
1943,62,1000,19,48,17.1000,0.010000,12.170986,50000
1944,63,1000,12,48,16.4000,0.010000,12.070396,50000
1945,64,1000,10,48,15.2000,0.010000,15.958332,50000
1946,65,1000,13,48,15.6000,0.010000,11.049724,50000
1947,66,1000,7,48,15.3500,0.010000,17.617767,50000
1948,67,1000,16,48,15.7000,0.010000,9.006066,50000
1949,68,1000,1,48,14.9000,0.010000,3.537625,50000
1950,69,1000,39,48,15.3500,0.010000,4.345237,50000
1951,70,1000,30,48,16.2500,0.010000,9.824760,50000
1952,71,1000,21,48,15.6000,0.010000,7.933528,50000
1953,72,1000,29,48,15.7500,0.010000,12.327241,50000
1954,73,1000,25,48,16.6000,0.010000,7.874516,50000
1955,74,1000,19,48,17.1000,0.010000,11.421870,50000
1956,75,1000,22,48,17.5000,0.010000,8.859674,50000
1957,76,1000,18,48,17.8500,0.010000,7.569625,50000
1958,77,1000,8,48,18.1000,0.010000,8.249588,50000
1959,78,1000,20,48,17.8500,0.010000,22.078283,50000
1960,79,1000,25,48,18.5000,0.010000,9.099668,50000
1962,1,1000,14,48,14.0000,0.010000,12.834685,50000
1963,2,1000,7,48,10.5000,0.010000,9.183743,50000
1964,3,1000,21,48,14.0000,0.010000,7.220785,50000
1965,4,1000,22,48,16.0000,0.010000,9.647264,50000
1966,5,1000,18,48,16.4000,0.010000,20.428268,50000
1967,6,1000,29,48,18.5000,0.010000,10.525001,50000
1968,7,1000,22,48,19.0000,0.010000,23.613901,50000
1969,8,1000,20,48,19.1250,0.010000,29.197952,50000
1970,9,1000,22,48,19.4444,0.010000,22.325529,50000
1971,10,1000,8,48,18.3000,0.010000,16.186014,50000
1972,11,1000,18,48,18.2727,0.010000,20.538200,50000
1973,12,1000,23,48,18.6667,0.010000,10.871511,50000
1975,1,1000,26,48,26.0000,0.010000,18.724443,50000
1976,2,1000,1,48,13.5000,0.010000,16.911047,50000
1977,3,1000,20,48,15.6667,0.010000,8.724768,50000
1978,4,1000,16,48,15.7500,0.010000,11.668815,50000
1979,5,1000,7,48,14.0000,0.010000,17.760366,50000
1980,6,1000,13,48,13.8333,0.010000,22.925062,50000
1981,7,1000,11,48,13.4286,0.010000,20.399071,50000
1982,8,1000,15,48,13.6250,0.010000,18.378059,50000
1983,9,1000,25,48,14.8889,0.010000,9.461301,50000
1984,10,1000,30,48,16.4000,0.010000,11.159565,50000
1985,11,1000,8,48,15.6364,0.010000,18.515854,50000
1986,12,1000,10,48,15.1667,0.010000,9.785205,50000
1987,13,1000,7,48,14.5385,0.010000,6.246691,50000
1988,14,1000,23,48,15.1429,0.010000,18.271843,50000
1989,15,1000,13,48,15.0000,0.010000,11.780982,50000
1990,16,1000,11,48,14.7500,0.010000,15.332338,50000
1991,17,1000,20,48,15.0588,0.010000,12.456041,50000
1992,18,1000,10,48,14.7778,0.010000,16.532459,50000
1993,19,1000,13,48,14.6842,0.010000,11.399163,50000
1994,20,1000,26,48,15.2500,0.010000,19.499598,50000
1995,21,1000,16,48,14.7500,0.010000,13.170147,50000
1996,22,1000,18,48,15.6000,0.010000,16.490089,50000
1997,23,1000,9,48,15.0500,0.010000,12.907528,50000
1998,24,1000,32,48,15.8500,0.010000,19.431967,50000
1999,25,1000,16,48,16.3000,0.010000,10.598598,50000
2000,26,1000,21,48,16.7000,0.010000,14.298669,50000
2001,27,1000,1,48,16.2000,0.010000,9.709204,50000
2002,28,1000,22,48,16.5500,0.010000,23.819235,50000
2003,29,1000,15,48,16.0500,0.010000,16.634201,50000
2004,30,1000,7,48,14.9000,0.010000,23.119528,50000
2005,31,1000,9,48,14.9500,0.010000,12.636026,50000
2006,32,1000,8,48,14.8500,0.010000,10.694703,50000
2007,33,1000,11,48,15.0500,0.010000,10.014821,50000
2008,34,1000,14,48,14.6000,0.010000,16.455473,50000
2009,35,1000,3,48,14.1000,0.010000,16.834669,50000
2010,36,1000,5,48,13.8000,0.010000,17.852270,50000
2011,37,1000,16,48,13.6000,0.010000,13.231611,50000
2012,38,1000,15,48,13.8500,0.010000,13.057292,50000
2013,39,1000,23,48,14.3500,0.010000,27.350512,50000
2014,40,1000,17,48,13.9000,0.010000,14.911192,50000
2015,41,1000,16,48,13.9000,0.010000,13.140074,50000
2016,42,1000,29,48,14.4500,0.010000,8.333174,50000
2017,43,1000,31,48,15.5500,0.010000,14.701874,50000
2018,44,1000,21,48,15.0000,0.010000,27.289160,50000
2019,45,1000,12,48,14.8000,0.010000,9.547934,50000
2020,46,1000,15,48,14.5000,0.010000,16.780718,50000
2021,47,1000,22,48,15.5500,0.010000,21.537165,50000
2022,48,1000,28,48,15.8500,0.010000,19.121162,50000
2023,49,1000,11,48,15.6500,0.010000,13.741734,50000
2024,50,1000,16,48,16.1000,0.010000,11.163684,50000
2025,51,1000,24,48,16.8500,0.010000,15.204554,50000
2026,52,1000,32,48,18.0500,0.010000,3.979989,50000
2027,53,1000,22,48,18.6000,0.010000,9.156354,50000
2028,54,1000,17,48,18.7500,0.010000,6.198422,50000
2029,55,1000,16,48,19.4000,0.010000,10.606223,50000
2030,56,1000,26,48,20.4500,0.010000,6.758885,50000
2031,57,1000,12,48,20.2500,0.010000,14.926435,50000
2032,58,1000,11,48,20.0500,0.010000,3.125625,50000
2033,59,1000,7,48,19.2500,0.010000,11.038278,50000
2034,60,1000,6,48,18.7000,0.010000,16.252409,50000
2035,61,1000,21,48,18.9500,0.010000,4.881227,50000
2036,62,1000,14,48,18.2000,0.010000,10.806416,50000
2037,63,1000,14,48,17.3500,0.010000,13.025744,50000
2038,64,1000,21,48,17.3500,0.010000,7.164650,50000
2039,65,1000,21,48,17.8000,0.010000,6.522892,50000
2040,66,1000,22,48,18.1500,0.010000,6.846837,50000
2041,67,1000,7,48,17.4000,0.010000,8.847259,50000
2042,68,1000,25,48,17.2500,0.010000,11.797463,50000
2043,69,1000,11,48,17.2500,0.010000,4.739118,50000
2044,70,1000,16,48,17.2500,0.010000,10.935056,50000
2045,71,1000,8,48,16.4500,0.010000,12.124544,50000
2046,72,1000,18,48,15.7500,0.010000,9.496666,50000
2047,73,1000,6,48,14.9500,0.010000,15.079990,50000
2048,74,1000,21,48,15.1500,0.010000,22.063854,50000
2049,75,1000,14,48,15.0500,0.010000,13.135737,50000
2050,76,1000,19,48,14.7000,0.010000,12.361107,50000
2051,77,1000,21,48,15.1500,0.010000,13.661678,50000
2052,78,1000,3,48,14.7500,0.010000,15.611544,50000
2053,79,1000,21,48,15.4500,0.010000,22.545231,50000
2054,80,1000,22,48,16.2500,0.010000,16.526190,50000
2055,81,1000,21,48,16.2500,0.010000,7.932407,50000
2056,82,1000,18,48,16.4500,0.010000,6.594573,50000
2057,83,1000,24,48,16.9500,0.010000,16.228188,50000
2058,84,1000,8,48,16.3000,0.010000,12.520879,50000
2059,85,1000,3,48,15.4000,0.010000,22.254641,50000
2060,86,1000,22,48,15.4000,0.010000,16.558231,50000
2061,87,1000,1,48,15.1000,0.010000,17.702362,50000
2062,88,1000,27,48,15.2000,0.010000,16.618483,50000
2063,89,1000,16,48,15.4500,0.010000,11.145269,50000
2064,90,1000,23,48,15.8000,0.010000,15.643024,50000
2065,91,1000,12,48,16.0000,0.010000,14.913598,50000
2066,92,1000,24,48,16.3000,0.010000,17.813780,50000
2067,93,1000,18,48,16.9000,0.010000,9.917309,50000
2068,94,1000,16,48,16.6500,0.010000,7.539200,50000
2069,95,1000,38,48,17.8500,0.010000,16.648159,50000
2070,96,1000,30,48,18.4000,0.010000,11.858147,50000
2071,97,1000,4,48,17.5500,0.010000,12.248737,50000
2072,98,1000,25,48,18.6500,0.010000,12.729438,50000
2073,99,1000,26,48,18.9000,0.010000,14.084234,50000
2074,100,1000,18,48,18.7000,0.010000,15.821393,50000
2075,101,1000,27,48,19.0000,0.010000,9.464538,50000
2076,102,1000,2,48,18.2000,0.010000,14.975909,50000
2077,103,1000,35,48,18.7500,0.010000,17.700228,50000
2078,104,1000,27,48,19.7000,0.010000,16.892050,50000
2079,105,1000,22,48,20.6500,0.010000,17.281839,50000
2080,106,1000,24,48,20.7500,0.010000,3.007996,50000
2081,107,1000,26,48,22.0000,0.010000,8.219346,50000
2082,108,1000,13,48,21.3000,0.010000,7.964473,50000
2083,109,1000,30,48,22.0000,0.010000,4.457853,50000
2084,110,1000,12,48,21.4500,0.010000,10.772045,50000
2085,111,1000,17,48,21.7000,0.010000,19.693352,50000
2086,112,1000,10,48,21.0000,0.010000,12.353546,50000
2087,113,1000,22,48,21.2000,0.010000,14.447908,50000
2088,114,1000,14,48,21.1000,0.010000,16.593752,50000
2089,115,1000,11,48,19.7500,0.010000,17.014177,50000
2090,116,1000,25,48,19.5000,0.010000,12.596307,50000
2091,117,1000,16,48,20.1000,0.010000,17.385679,50000
2092,118,1000,21,48,19.9000,0.010000,17.177063,50000
2093,119,1000,25,48,19.8500,0.010000,9.733777,50000
2094,120,1000,15,48,19.7000,0.010000,8.192730,50000
2095,121,1000,19,48,19.3000,0.010000,14.891775,50000
2096,122,1000,19,48,20.1500,0.010000,10.999965,50000
2097,123,1000,16,48,19.2000,0.010000,23.998566,50000
2098,124,1000,9,48,18.3000,0.010000,5.743924,50000
2099,125,1000,7,48,17.5500,0.010000,21.033720,50000
2100,126,1000,24,48,17.5500,0.010000,25.335409,50000
2101,127,1000,16,48,17.0500,0.010000,19.985415,50000
2102,128,1000,9,48,16.8500,0.010000,17.852043,50000
2103,129,1000,4,48,15.5500,0.010000,9.516914,50000
2104,130,1000,15,48,15.7000,0.010000,6.510680,50000
2105,131,1000,17,48,15.7000,0.010000,5.272593,50000
2106,132,1000,2,48,15.3000,0.010000,20.061899,50000
2107,133,1000,23,48,15.3500,0.010000,7.255715,50000
2108,134,1000,10,48,15.1500,0.010000,17.520754,50000
2109,135,1000,14,48,15.3000,0.010000,12.746121,50000
2110,136,1000,21,48,15.1000,0.010000,4.457031,50000
2111,137,1000,25,48,15.5500,0.010000,5.557813,50000
2112,138,1000,6,48,14.8000,0.010000,5.649660,50000
2113,139,1000,20,48,14.5500,0.010000,15.627329,50000
2114,140,1000,23,48,14.9500,0.010000,8.676799,50000
2115,141,1000,25,48,15.2500,0.010000,9.370951,50000
2116,142,1000,21,48,15.3500,0.010000,7.142197,50000
2117,143,1000,29,48,16.0000,0.010000,13.177258,50000
2118,144,1000,17,48,16.4000,0.010000,11.453091,50000
2119,145,1000,27,48,17.4000,0.010000,10.903044,50000
2120,146,1000,23,48,17.3500,0.010000,14.225473,50000
2121,147,1000,22,48,17.6500,0.010000,10.734548,50000
2122,148,1000,21,48,18.2500,0.010000,6.024325,50000
2123,149,1000,24,48,19.2500,0.010000,36.475513,50000
2124,150,1000,18,48,19.4000,0.010000,10.110239,50000
2125,151,1000,20,48,19.5500,0.010000,10.176780,50000
2126,152,1000,26,48,20.7500,0.010000,9.690976,50000
2127,153,1000,22,48,20.7000,0.010000,6.449025,50000
2128,154,1000,22,48,21.3000,0.010000,10.912971,50000
2129,155,1000,20,48,21.6000,0.010000,16.525103,50000
2130,156,1000,18,48,21.4500,0.010000,11.323997,50000
2131,157,1000,5,48,20.4500,0.010000,9.187377,50000
2132,158,1000,4,48,20.3500,0.010000,17.443321,50000
2133,159,1000,19,48,20.3000,0.010000,10.207690,50000
2134,160,1000,24,48,20.3500,0.010000,7.185509,50000
2135,161,1000,16,48,19.9000,0.010000,5.458641,50000
2136,162,1000,4,48,19.0500,0.010000,10.924520,50000
2137,163,1000,21,48,18.6500,0.010000,8.741057,50000
2138,164,1000,26,48,19.1000,0.010000,14.878316,50000
2139,165,1000,20,48,18.7500,0.010000,12.879594,50000
2140,166,1000,9,48,18.0500,0.010000,12.761806,50000
2141,167,1000,17,48,17.8000,0.010000,7.136535,50000
2142,168,1000,24,48,17.9500,0.010000,8.731647,50000
2143,169,1000,18,48,17.6500,0.010000,8.271130,50000
2144,170,1000,24,48,17.9500,0.010000,10.502378,50000
2145,171,1000,2,48,17.0500,0.010000,19.810518,50000
2146,172,1000,19,48,16.7000,0.010000,9.910920,50000
2147,173,1000,21,48,16.6500,0.010000,14.719593,50000
2148,174,1000,40,48,17.5500,0.010000,11.937754,50000
2149,175,1000,28,48,17.9500,0.010000,13.564010,50000
2150,176,1000,18,48,17.9500,0.010000,17.375460,50000
2151,177,1000,34,48,19.4000,0.010000,9.762733,50000
2152,178,1000,13,48,19.8500,0.010000,4.416156,50000
2153,179,1000,18,48,19.8000,0.010000,11.700639,50000
2154,180,1000,24,48,19.8000,0.010000,7.774770,50000
2155,181,1000,17,48,19.8500,0.010000,20.053396,50000
2156,182,1000,11,48,20.2000,0.010000,6.235831,50000
2157,183,1000,16,48,19.9500,0.010000,5.250691,50000
2158,184,1000,22,48,19.7500,0.010000,10.273981,50000
2159,185,1000,12,48,19.3500,0.010000,17.270882,50000
2160,186,1000,22,48,20.0000,0.010000,17.468950,50000
2161,187,1000,15,48,19.9000,0.010000,8.270693,50000
2162,188,1000,2,48,18.8000,0.010000,9.500315,50000
2163,189,1000,19,48,18.8500,0.010000,5.325789,50000
2164,190,1000,24,48,18.8500,0.010000,6.745767,50000
2165,191,1000,22,48,19.8500,0.010000,8.250348,50000
2166,192,1000,27,48,20.2500,0.010000,10.396113,50000
2167,193,1000,7,48,19.5500,0.010000,11.510581,50000
2168,194,1000,23,48,18.7000,0.010000,12.485760,50000
2169,195,1000,27,48,18.6500,0.010000,14.167053,50000
2170,196,1000,14,48,18.4500,0.010000,11.628345,50000
2171,197,1000,32,48,18.3500,0.010000,7.745420,50000
2172,198,1000,19,48,18.6500,0.010000,7.265424,50000
2173,199,1000,2,48,17.8500,0.010000,9.299303,50000
2174,200,1000,3,48,16.8000,0.010000,2.554989,50000
2175,201,1000,11,48,16.5000,0.010000,7.812710,50000
2176,202,1000,28,48,17.3500,0.010000,5.974028,50000
2177,203,1000,19,48,17.5000,0.010000,9.900852,50000
2178,204,1000,22,48,17.5000,0.010000,10.417576,50000
2179,205,1000,25,48,18.1500,0.010000,11.703871,50000
2180,206,1000,32,48,18.6500,0.010000,3.379789,50000
2181,207,1000,38,48,19.8000,0.010000,5.682575,50000
2182,208,1000,28,48,21.1000,0.010000,1.892992,50000
2183,209,1000,13,48,20.8000,0.010000,6.432907,50000
2184,210,1000,25,48,20.8500,0.010000,14.372646,50000
2185,211,1000,26,48,21.0500,0.010000,14.490181,50000
2186,212,1000,8,48,20.1000,0.010000,4.552400,50000
2187,213,1000,12,48,20.3500,0.010000,8.220263,50000
2188,214,1000,8,48,19.6000,0.010000,26.703564,50000
2189,215,1000,29,48,19.7000,0.010000,10.575241,50000
2190,216,1000,19,48,19.9500,0.010000,3.053833,50000
2191,217,1000,31,48,19.9000,0.010000,5.230087,50000
2192,218,1000,24,48,20.1500,0.010000,6.327547,50000
2193,219,1000,7,48,20.4000,0.010000,3.517351,50000
2194,220,1000,21,48,21.3000,0.010000,16.249681,50000
2195,221,1000,11,48,21.3000,0.010000,14.536818,50000
2196,222,1000,22,48,21.0000,0.010000,12.636129,50000
2197,223,1000,13,48,20.7000,0.010000,6.157043,50000
2198,224,1000,16,48,20.4000,0.010000,10.144527,50000
2199,225,1000,22,48,20.2500,0.010000,4.329813,50000
2200,226,1000,5,48,18.9000,0.010000,6.872990,50000
2201,227,1000,16,48,17.8000,0.010000,4.776675,50000
2202,228,1000,13,48,17.0500,0.010000,3.268566,50000
2203,229,1000,17,48,17.2500,0.010000,12.726263,50000
2204,230,1000,17,48,16.8500,0.010000,10.238935,50000
2205,231,1000,6,48,15.8500,0.010000,7.920633,50000
2206,232,1000,6,48,15.7500,0.010000,13.962608,50000
2207,233,1000,18,48,16.0500,0.010000,4.274525,50000
2208,234,1000,18,48,16.5500,0.010000,13.310633,50000
2209,235,1000,16,48,15.9000,0.010000,7.463010,50000
2210,236,1000,14,48,15.6500,0.010000,6.748976,50000
2211,237,1000,22,48,15.2000,0.010000,2.318978,50000
2212,238,1000,7,48,14.3500,0.010000,4.443346,50000
2213,239,1000,19,48,14.9500,0.010000,6.631805,50000
2214,240,1000,14,48,14.6000,0.010000,5.206790,50000
2215,241,1000,31,48,15.6000,0.010000,8.471755,50000
2216,242,1000,21,48,15.5500,0.010000,5.437250,50000
2217,243,1000,28,48,16.3000,0.010000,13.432405,50000
2218,244,1000,13,48,16.1500,0.010000,8.097061,50000
2219,245,1000,21,48,16.1000,0.010000,11.615396,50000
2220,246,1000,16,48,16.6500,0.010000,8.905258,50000
2221,247,1000,10,48,16.3500,0.010000,6.790023,50000
2222,248,1000,19,48,16.6500,0.010000,9.582285,50000
2223,249,1000,10,48,16.3000,0.010000,6.022298,50000
2224,250,1000,19,48,16.4000,0.010000,10.352134,50000
2225,251,1000,11,48,16.6500,0.010000,7.750768,50000
2226,252,1000,27,48,17.7000,0.010000,6.727717,50000
2227,253,1000,18,48,17.7000,0.010000,14.436961,50000
2228,254,1000,13,48,17.4500,0.010000,6.678412,50000
2229,255,1000,31,48,18.2000,0.010000,12.488363,50000
2230,256,1000,16,48,18.3000,0.010000,11.877910,50000
2231,257,1000,16,48,18.0000,0.010000,5.046779,50000
2232,258,1000,16,48,18.4500,0.010000,8.003352,50000
2233,259,1000,17,48,18.3500,0.010000,13.389217,50000
2234,260,1000,14,48,18.3500,0.010000,10.315335,50000
2235,261,1000,20,48,17.8000,0.010000,8.638996,50000
2236,262,1000,28,48,18.1500,0.010000,12.944733,50000
2237,263,1000,20,48,17.7500,0.010000,6.440218,50000
2238,264,1000,24,48,18.3000,0.010000,16.970219,50000
2239,265,1000,15,48,18.0000,0.010000,4.205436,50000
2240,266,1000,10,48,17.7000,0.010000,12.754499,50000
2241,267,1000,9,48,17.6500,0.010000,12.761791,50000
2242,268,1000,14,48,17.4000,0.010000,5.552138,50000
2243,269,1000,25,48,18.1500,0.010000,10.620664,50000
2244,270,1000,18,48,18.1000,0.010000,14.427273,50000
2245,271,1000,19,48,18.5000,0.010000,11.994199,50000
2246,272,1000,33,48,18.8000,0.010000,2.946205,50000
2247,273,1000,11,48,18.4500,0.010000,14.102847,50000
2248,274,1000,25,48,19.0500,0.010000,10.406151,50000
2249,275,1000,14,48,18.2000,0.010000,14.121861,50000
2250,276,1000,3,48,17.5500,0.010000,14.310984,50000
2251,277,1000,20,48,17.7500,0.010000,14.293774,50000
2252,278,1000,19,48,17.9000,0.010000,4.702429,50000
2253,279,1000,16,48,17.8500,0.010000,7.884758,50000
2254,280,1000,27,48,18.5000,0.010000,16.493711,50000
2255,281,1000,20,48,18.5000,0.010000,8.075172,50000
2256,282,1000,23,48,18.2500,0.010000,9.739883,50000
2257,283,1000,9,48,17.7000,0.010000,19.454321,50000
2258,284,1000,21,48,17.5500,0.010000,11.293964,50000
2259,285,1000,28,48,18.2000,0.010000,12.881560,50000
2260,286,1000,12,48,18.3000,0.010000,7.937159,50000
2261,287,1000,2,48,17.9500,0.010000,24.270830,50000
2262,288,1000,26,48,18.5500,0.010000,11.459966,50000
2263,289,1000,22,48,18.4000,0.010000,6.772866,50000
2264,290,1000,18,48,18.4000,0.010000,6.996572,50000
2265,291,1000,21,48,18.5000,0.010000,6.854342,50000
2266,292,1000,20,48,17.8500,0.010000,4.612920,50000
2267,293,1000,13,48,17.9500,0.010000,10.135409,50000
2268,294,1000,12,48,17.3000,0.010000,9.771469,50000
2269,295,1000,31,48,18.1500,0.010000,7.199282,50000
2270,296,1000,18,48,18.9000,0.010000,8.369765,50000
2271,297,1000,33,48,19.5500,0.010000,9.189960,50000
2272,298,1000,24,48,19.8000,0.010000,4.168715,50000
2273,299,1000,15,48,19.7500,0.010000,10.385744,50000
2274,300,1000,9,48,18.8500,0.010000,18.640360,50000
2275,301,1000,5,48,18.1000,0.010000,7.209559,50000
2276,302,1000,9,48,17.4000,0.010000,19.855835,50000
2277,303,1000,21,48,18.0000,0.010000,11.071960,50000
